22	24691562	24695846	-
22	24719589	24719747	-
22	24719896	24723129	-
22	24723256	24724886	-
22	24725038	24725444	-
22	24725516	24727949	-
22	24728054	24728176	-
22	24728375	24734083	-
22	24728402	24734083	-
22	24734157	24735707	-
22	24735893	24748906	-
22	24749022	24749403	-
22	24749522	24749692	-
22	24749820	24751386	-
22	24751499	24754013	-
22	24754218	24754783	-
22	24754865	24755783	-
22	24755906	24756490	-
22	24756706	24757907	-
22	24758040	24759868	-
22	24759990	24761878	-
22	24759990	24762306	-
22	24759990	24762397	-
22	24761962	24762397	-
22	24762522	24769670	-
22	24762522	24774321	-
22	24769790	24774321	-
22	24806345	24806440	+
22	24806485	24813677	+
22	24806485	24844896	+
22	24813756	24814008	+
22	24844973	24847633	+
22	24847797	24850279	+
22	24850433	24854995	+
22	24855064	24855284	+
22	24855431	24855548	+
22	24855681	24859715	+
22	24859841	24867092	+
22	24867161	24868375	+
22	24868540	24868722	+
22	24868856	24874414	+
22	24868856	24876576	+
22	24874580	24876576	+
22	24876716	24879461	+
22	24879527	24884052	+
22	24884199	24886599	+
22	24886729	24893430	+
22	24886729	24895222	+
22	24893614	24895222	+
22	24895292	24897971	+
22	24898560	24901832	+
22	24901958	24905104	+
22	24905188	24912642	+
22	24912753	24917657	+
22	24917755	24919825	+
22	24919994	24924185	+
22	24935596	24938148	-
22	24938288	24939334	-
22	24939452	24946571	-
22	24952773	25014429	+
22	25014567	25025632	+
22	25025785	25027944	+
22	25029541	25032608	+
22	25032697	25038759	+
22	25041526	25049229	+
22	25049365	25170819	+
22	25070417	25170819	+
22	25102919	25110000	-
22	25110119	25110957	-
22	25110998	25112186	-
22	25112424	25112616	-
22	25112463	25170819	+
22	25170939	25174239	+
22	25174490	25177347	+
22	25177523	25181698	+
22	25181824	25184976	+
22	25185120	25190701	+
22	25190785	25192405	+
22	25199910	25201376	+
22	25199910	25201380	+
22	25201472	25202673	+
22	25202793	25203762	+
22	25203896	25205219	+
22	25203896	25207046	+
22	25205363	25207046	+
22	25212841	25213302	+
22	25219667	25221403	+
22	25221484	25224917	+
22	25225037	25227852	+
22	25227986	25229435	+
22	25229579	25231603	+
22	25279696	25282030	-
22	25281386	25282030	-
22	25282292	25282609	-
22	25318376	25319766	+
22	25327739	25336132	+
22	25336201	25337271	+
22	25337294	25339889	+
22	25351815	25354595	-
22	25351903	25354595	-
22	25354813	25357254	-
22	25357427	25359826	-
22	25357427	25359915	-
22	25360224	25361208	-
22	25360224	25375812	-
22	25361320	25375812	-
22	25376009	25381380	-
22	25381579	25405201	-
22	25437657	25437777	-
22	25448285	25455711	+
22	25455841	25457258	+
22	25457402	25459415	+
22	25459516	25460866	+
22	25459516	25509182	+
22	25459516	25519922	+
22	25509343	25510036	+
22	25510071	25510628	+
22	25520163	25520681	+
22	25561499	25564089	-
22	25561499	25564356	-
22	25563203	25563302	-
22	25563482	25564089	-
22	25564979	25565019	+
22	25565154	25604376	+
22	25580585	25581066	-
22	25604454	25644591	+
22	25604454	25661575	+
22	25644666	25661575	+
22	25647793	25648136	+
22	25661678	25663629	+
22	25663705	25667738	+
22	25667801	25672295	+
22	25672348	25674436	+
22	25674529	25678815	+
22	25678916	25684518	+
22	25678916	25685169	+
22	25685249	25687536	+
22	25687668	25690188	+
22	25690284	25695106	+
22	25695215	25702841	+
22	25695215	25703509	+
22	25702992	25703509	+
22	25703577	25704108	+
22	25704210	25709897	+
22	25709965	25711067	+
22	25711164	25714407	+
22	25714571	25718244	+
22	25718382	25721283	+
22	25721398	25722288	+
22	25742294	25760983	+
22	25761132	25763230	+
22	25763390	25768114	+
22	25769429	25770109	+
22	25770177	25770871	+
22	25770985	25772333	+
22	25772511	25777582	+
22	25777782	25780055	+
22	25780199	25781733	+
22	25781835	25785427	+
22	25785492	25797952	+
22	25785492	25823504	+
22	25798098	25823504	+
22	25823679	25826408	+
22	25826500	25828775	+
22	25828969	25832916	+
22	25832998	25835292	+
22	25832998	25835295	+
22	25835444	25843734	+
22	25843895	25846099	+
22	25846284	25847429	+
22	25847653	25851469	+
22	25851580	25868319	+
22	25868386	25874285	+
22	25874415	25876188	+
22	25876333	25877958	+
22	25877302	25884715	-
22	25878049	25890755	+
22	25883701	25884715	-
22	25884884	25892226	-
22	25890876	25891303	+
22	25891413	25895155	+
22	25892641	25895097	-
22	25892641	25895110	-
22	25892641	25895337	-
22	25892641	25896272	-
22	25892641	25896995	-
22	25892641	25898383	-
22	25892641	25899715	-
22	25892641	25900364	-
22	25895269	25896275	-
22	25895269	25898383	-
22	25895269	25899715	-
22	25895269	25900269	-
22	25895281	25898306	+
22	25895371	25898383	-
22	25895371	25899715	-
22	25895371	25900824	-
22	25895499	25896272	-
22	25895499	25898383	-
22	25898045	25898383	-
22	25898442	25898603	-
22	25898442	25899715	-
22	25898462	25902612	+
22	25899619	25899715	-
22	25899885	25900269	-
22	25899885	25900364	-
22	25899885	25900678	-
22	25899885	25900824	-
22	25899885	25902985	-
22	25900330	25900824	-
22	25901502	25902612	+
22	25901527	25902612	+
22	25902737	25903630	+
22	25903832	25908321	+
22	25908433	25910945	+
22	25911051	25921256	+
22	25921410	25946136	+
22	25946251	25947711	+
22	25947829	25950366	+
22	25950451	25952285	+
22	25952424	25955178	+
22	25953621	25955178	+
22	25955365	25964791	+
22	25955365	25992362	+
22	25959324	25983304	-
22	25992494	26003264	+
22	25992494	26004717	+
22	26003310	26004717	+
22	26004856	26026444	+
22	26027691	26028340	+
22	26027691	26030442	+
22	26028596	26030442	+
22	26161880	26164161	+
22	26162143	26162228	-
22	26162283	26163144	-
22	26169764	26292405	+
22	26241412	26242751	-
22	26242856	26244336	-
22	26244496	26244617	-
22	26244690	26253973	-
22	26293147	26294291	+
22	26294426	26296887	+
22	26297081	26298983	+
22	26299170	26305978	+
22	26306145	26310669	+
22	26310837	26311767	+
22	26311963	26313763	+
22	26313903	26340435	+
22	26340633	26347718	+
22	26347914	26351051	+
22	26347914	26365371	+
22	26351244	26365371	+
22	26351244	26375574	+
22	26351244	26375577	+
22	26364957	26365371	+
22	26365567	26373450	+
22	26365567	26375574	+
22	26365567	26375577	+
22	26365567	26375580	+
22	26373484	26375574	+
22	26373484	26375577	+
22	26375690	26377672	+
22	26377776	26380265	+
22	26422230	26422545	-
22	26429487	26433391	+
22	26434502	26442458	+
22	26442573	26443096	+
22	26443553	26457858	-
22	26444695	26457858	-
22	26451822	26452748	-
22	26453405	26457858	-
22	26453405	26463916	-
22	26453973	26457858	-
22	26457968	26458444	-
22	26458578	26463916	-
22	26458578	26468550	-
22	26464827	26465454	-
22	26465552	26466050	-
22	26465552	26466225	-
22	26466105	26466225	-
22	26466263	26468550	-
22	26468624	26470718	-
22	26470814	26471212	-
22	26470814	26472301	-
22	26470923	26472301	-
22	26471289	26472301	-
22	26471389	26472301	-
22	26472419	26472831	-
22	26472940	26476992	-
22	26477137	26479264	-
22	26477137	26481721	-
22	26479356	26481721	-
22	26482241	26482745	-
22	26482241	26483673	-
22	26482241	26483744	-
22	26482241	26483764	-
22	26482874	26483673	-
22	26482874	26483764	-
22	26484100	26486022	+
22	26486064	26488028	+
22	26488289	26488389	+
22	26488489	26490043	+
22	26490199	26491024	+
22	26491071	26491462	+
22	26492369	26494138	-
22	26494305	26494796	-
22	26494940	26496072	-
22	26496317	26496720	-
22	26496890	26498868	-
22	26498976	26499103	-
22	26499632	26501899	-
22	26502053	26503665	-
22	26502095	26503665	-
22	26503794	26505909	-
22	26503794	26506302	-
22	26506460	26506774	-
22	26506929	26510063	-
22	26510282	26510616	-
22	26510282	26512098	-
22	26510668	26511118	-
22	26510693	26512098	-
22	26510703	26511118	-
22	26510703	26512098	-
22	26511154	26512098	-
22	26511196	26512098	-
22	26511318	26512098	-
22	26512176	26512393	-
22	26513035	26513411	+
22	26526268	26528213	-
22	26528263	26532694	-
22	26532746	26536287	-
22	26536487	26540788	-
22	26541719	26543107	-
22	26541719	26544603	-
22	26541719	26565446	-
22	26541719	26590052	-
22	26543278	26544603	-
22	26544676	26547499	-
22	26544676	26550591	-
22	26544676	26565223	-
22	26544676	26590052	-
22	26544676	26596626	-
22	26547619	26590052	-
22	26599674	26601878	-
22	26602022	26607888	-
22	26608022	26612071	-
22	26612191	26616139	-
22	26616339	26617976	-
22	26621987	26622584	+
22	26622636	26623233	+
22	26622636	26625480	+
22	26623353	26625480	+
22	26625623	26628287	+
22	26628431	26630339	+
22	26646960	26663315	+
22	26647341	26656031	+
22	26647341	26660698	+
22	26647341	26663315	+
22	26656155	26663315	+
22	26657355	26657481	+
22	26657355	26663315	+
22	26657355	26665456	+
22	26657655	26658182	+
22	26657655	26660698	+
22	26657655	26663315	+
22	26657655	26665530	+
22	26658340	26663315	+
22	26660817	26663315	+
22	26663399	26665456	+
22	26663399	26665464	+
22	26663399	26665530	+
22	26663510	26665456	+
22	26663510	26665530	+
22	26666938	26667184	+
22	26666938	26668157	+
22	26667311	26668157	+
22	26668890	26668999	-
22	26669439	26671677	-
22	26672988	26693680	+
22	26672988	26711829	+
22	26672988	26717252	+
22	26672988	26738061	+
22	26693837	26717252	+
22	26712009	26717252	+
22	26717460	26718139	+
22	26717460	26726643	+
22	26717460	26774155	+
22	26718232	26721649	+
22	26718232	26774155	+
22	26726795	26734272	+
22	26726795	26742738	+
22	26738241	26774155	+
22	26774218	26776826	+
22	26776955	26778455	+
22	26778586	26779883	+
22	26861023	26861981	+
22	26862106	26862256	+
22	26887317	26887378	-
22	26903432	26906577	+
22	26906768	26907934	+
22	26906768	26920376	+
22	27050117	27060108	-
22	27143530	27159457	+
22	27204361	27204968	+
22	27221702	27224229	-
22	27223635	27224229	-
22	27224309	27224522	-
22	27276345	27282453	+
22	27282568	27286294	+
22	27307566	27317518	-
22	27315050	27316803	+
22	27317628	27318152	-
22	27331939	27335157	+
22	27335331	27336096	+
22	27336263	27379185	+
22	27414648	27419413	-
22	27457731	27459774	-
22	27563923	27564006	-
22	27564434	27573507	-
22	27676888	27689719	-
22	27689886	27697590	-
22	27697702	27706693	-
22	27706817	27714880	-
22	27707654	27709890	+
22	27716564	27721310	+
22	27750229	27750775	-
22	27751097	27791746	-
22	27751097	27796762	-
22	27853664	27854853	-
22	27853664	27858386	-
22	27854940	27858386	-
22	27858510	27860130	-
22	27860242	27873737	-
22	27873816	27894554	-
22	27894639	27896551	-
22	27896627	27897129	-
22	27896635	27897800	-
22	27897138	27897800	-
22	27897893	27910963	-
22	27911110	27914316	-
22	27914348	27919101	-
22	27914348	27919171	-
22	27914348	27919810	-
22	27919546	27919722	+
22	27919546	27922017	+
22	27919546	27924346	+
22	27919546	27935150	+
22	27919546	27985691	+
22	27919546	27993123	+
22	27919546	27994472	+
22	27919967	27922017	+
22	27922179	27924346	+
22	27922179	27935150	+
22	27935231	27940019	+
22	27935231	27985691	+
22	27935231	27989881	+
22	27935231	27993123	+
22	27935231	27994472	+
22	27935231	27997410	+
22	27940172	27997410	+
22	27983852	27985248	-
22	27985357	27989877	-
22	27990008	27990788	-
22	27990008	27992586	-
22	27990027	27993123	+
22	27990813	27992586	-
22	27992664	27993286	-
22	27993519	27996134	-
22	27993536	27994472	+
22	27994654	27997410	+
22	27996260	27998539	-
22	27997740	27997985	+
22	27997740	27998603	+
22	27997740	27999429	+
22	27998153	27998603	+
22	27998839	27999429	+
22	27999261	28001373	-
22	28001554	28014247	-
22	28001659	28006528	+
22	28014393	28030225	-
22	28029117	28030225	-
22	28030367	28094079	-
22	28094246	28096189	-
22	28096409	28098914	-
22	28099045	28101170	-
22	28101281	28105278	-
22	28105803	28107061	-
22	28108404	28163091	-
22	28163600	28296197	-
22	28296329	28297579	-
22	28297853	28306495	-
22	28306644	28442885	-
22	28306644	28629551	-
22	28629831	28679621	-
22	28687987	28689134	-
22	28689216	28694031	-
22	28689216	28699837	-
22	28694118	28695126	-
22	28695210	28695709	-
22	28695243	28695709	-
22	28695874	28696900	-
22	28695874	28699837	-
22	28696988	28699837	-
22	28699938	28703504	-
22	28699938	28710005	-
22	28703567	28710005	-
22	28710060	28711908	-
22	28712018	28712111	-
22	28712018	28719394	-
22	28712018	28724885	-
22	28712018	28724976	-
22	28719486	28721517	-
22	28719486	28724564	-
22	28719486	28724885	-
22	28719486	28724976	-
22	28719486	28734402	-
22	28721632	28724976	-
22	28724924	28725242	-
22	28725125	28725242	-
22	28725368	28726244	-
22	28725368	28730419	-
22	28725368	28730455	-
22	28725368	28734402	-
22	28725368	28741768	-
22	28726362	28727979	-
22	28728123	28729281	-
22	28729377	28730419	-
22	28730549	28734402	-
22	28734728	28737259	-
22	28734728	28737884	-
22	28734728	28741768	-
22	28737324	28737915	-
22	28738039	28741768	-
22	28742332	28743881	+
22	28742729	28743881	+
22	28743924	28744614	+
22	28743979	28744614	+
22	28744705	28745255	+
22	28744705	28745863	+
22	28744710	28745863	+
22	28744710	28751240	+
22	28746009	28751240	+
22	28751289	28757077	+
22	28773035	28773724	+
22	28773035	28780947	+
22	28773224	28773724	+
22	28773387	28773724	+
22	28773779	28780947	+
22	28773779	28783507	+
22	28781173	28783507	+
22	28783646	28786088	+
22	28795733	28796046	-
22	28796122	28796147	-
22	28796193	28797076	-
22	28797206	28799041	-
22	28797206	28799056	-
22	28799154	28799959	-
22	28799154	28800297	-
22	28800738	28821971	+
22	28800738	28838859	+
22	28801995	28821971	+
22	28818496	28821971	+
22	28822180	28844126	+
22	28844200	28848390	+
22	28884067	28987075	+
22	28917482	28987075	+
22	28987202	29042494	+
22	28992938	29018163	+
22	29027010	29031083	-
22	29031157	29031390	-
22	29042570	29043298	+
22	29043431	29044779	+
22	29044891	29046715	+
22	29046884	29048388	+
22	29048492	29049196	+
22	29050949	29053578	+
22	29059183	29060414	-
22	29060844	29061789	-
22	29073222	29094257	+
22	29073228	29094257	+
22	29094421	29098861	+
22	29098954	29121356	+
22	29099477	29111580	-
22	29121482	29125262	+
22	29125417	29137341	+
22	29125417	29137501	+
22	29137675	29138623	+
22	29138783	29140281	+
22	29138834	29140281	+
22	29140367	29141943	+
22	29142101	29154337	+
22	29142101	29167043	+
22	29206140	29214925	+
22	29206140	29231019	+
22	29215040	29215526	+
22	29215631	29225132	+
22	29215631	29226489	+
22	29225217	29226421	+
22	29225217	29226489	+
22	29226552	29231019	+
22	29231141	29231457	+
22	29231141	29231592	+
22	29231141	29233378	+
22	29231509	29231592	+
22	29231683	29232255	+
22	29232403	29233378	+
22	29233469	29233613	+
22	29233667	29234136	+
22	29233667	29234304	+
22	29234200	29234304	+
22	29234350	29243444	+
22	29243490	29254202	+
22	29243490	29255270	+
22	29254288	29255270	+
22	29254288	29258816	+
22	29255362	29258816	+
22	29260238	29260325	-
22	29260614	29260701	-
22	29260865	29263834	-
22	29260869	29261199	-
22	29260869	29263834	-
22	29261080	29261843	+
22	29261426	29265478	-
22	29264219	29265478	-
22	29265669	29267334	-
22	29265669	29267425	-
22	29267578	29267747	-
22	29267578	29268088	-
22	29268350	29272215	+
22	29269663	29272215	+
22	29272253	29272379	+
22	29272253	29272385	+
22	29272432	29273737	+
22	29272432	29273740	+
22	29272432	29278130	+
22	29273865	29274264	+
22	29273865	29274267	+
22	29273865	29278029	+
22	29274283	29278029	+
22	29278217	29282389	+
22	29278217	29286922	+
22	29282558	29286922	+
22	29287135	29288605	+
22	29287135	29288986	+
22	29287135	29292136	+
22	29288756	29292499	+
22	29288787	29290412	+
22	29288787	29291561	+
22	29288787	29291564	+
22	29289063	29291564	+
22	29291600	29292136	+
22	29292170	29292487	+
22	29292607	29296238	+
22	29296369	29297826	+
22	29297950	29298732	+
22	29298896	29299194	+
22	29298896	29299233	+
22	29299281	29299598	+
22	29299332	29299598	+
22	29299852	29300121	+
22	29306770	29306994	+
22	29306770	29308086	+
22	29307154	29307345	+
22	29307154	29308058	+
22	29307154	29308086	+
22	29307187	29308086	+
22	29308739	29310438	+
22	29310547	29310637	+
22	29310735	29310826	+
22	29310999	29311461	+
22	29310999	29312142	+
22	29313569	29313862	-
22	29313988	29314221	-
22	29313988	29315027	-
22	29313988	29319308	-
22	29328896	29329711	-
22	29328896	29330377	-
22	29329721	29330377	-
22	29330533	29330622	-
22	29330710	29331448	-
22	29331534	29331786	-
22	29331582	29331786	-
22	29331917	29334264	-
22	29334351	29338989	-
22	29334411	29338989	-
22	29339134	29339753	-
22	29339134	29340655	-
22	29339775	29340655	-
22	29340858	29341500	-
22	29341761	29342284	-
22	29342384	29349217	-
22	29349384	29350034	-
22	29350151	29351170	-
22	29351267	29351704	-
22	29351420	29351704	-
22	29351826	29354649	-
22	29354872	29356425	-
22	29356617	29358725	-
22	29358972	29359823	-
22	29359960	29363000	-
22	29359960	29419154	-
22	29363107	29367206	-
22	29367268	29388423	-
22	29367271	29370512	-
22	29367271	29388423	-
22	29419261	29423124	-
22	29432999	29433330	+
22	29433548	29434431	+
22	29439165	29441541	+
22	29441390	29441393	-
22	29441436	29441437	-
22	29441519	29441521	-
22	29442130	29472305	-
22	29472447	29478009	-
22	29472450	29478009	-
22	29480243	29480793	-
22	29481146	29483374	+
22	29483575	29485722	+
22	29485848	29488848	+
22	29508521	29511105	-
22	29511297	29512020	-
22	29512137	29517028	-
22	29514017	29535229	-
22	29517117	29517262	-
22	29517367	29519005	-
22	29519121	29520007	-
22	29520105	29520997	-
22	29521100	29525837	-
22	29525947	29528077	-
22	29528178	29528273	-
22	29528178	29528425	-
22	29528360	29528425	-
22	29528467	29528936	-
22	29528467	29529161	-
22	29529240	29531077	-
22	29529240	29531830	-
22	29529240	29536623	-
22	29531111	29531830	-
22	29531964	29536623	-
22	29534932	29535793	-
22	29536739	29539329	-
22	29539477	29542858	-
22	29542957	29543414	-
22	29542957	29543428	-
22	29543543	29544459	-
22	29544509	29544579	-
22	29544604	29545060	-
22	29544604	29549051	-
22	29549159	29550727	-
22	29549159	29553447	-
22	29549159	29553670	-
22	29550844	29553447	-
22	29550844	29553670	-
22	29553844	29555058	-
22	29556000	29558869	-
22	29558954	29560733	-
22	29560829	29561170	-
22	29561203	29561505	-
22	29561647	29561791	-
22	29561863	29564237	-
22	29561863	29569192	-
22	29564372	29569192	-
22	29569288	29570161	-
22	29570208	29570404	-
22	29570533	29580098	-
22	29570533	29580984	-
22	29570533	29581187	-
22	29580156	29580984	-
22	29604113	29636750	+
22	29604113	29639089	+
22	29604113	29642201	+
22	29636877	29639089	+
22	29636877	29642201	+
22	29639213	29642201	+
22	29642286	29654656	+
22	29642286	29661204	+
22	29642286	29694751	+
22	29654726	29655593	+
22	29655677	29658188	+
22	29658265	29661204	+
22	29661340	29664989	+
22	29665065	29668332	+
22	29668447	29671825	+
22	29668447	29671912	+
22	29668447	29674835	+
22	29671949	29673268	+
22	29673487	29674835	+
22	29674942	29678195	+
22	29678324	29681438	+
22	29678324	29694751	+
22	29681602	29683019	+
22	29681602	29694751	+
22	29683065	29683700	+
22	29683065	29694751	+
22	29683080	29694751	+
22	29705430	29706130	-
22	29706235	29719547	-
22	29711918	29719568	-
22	29711996	29719547	-
22	29720534	29727661	+
22	29727806	29728629	+
22	29728743	29729054	+
22	29729209	29729441	+
22	29731355	29738329	-
22	29738442	29740649	-
22	29740731	29742417	-
22	29742481	29748417	-
22	29748572	29766871	-
22	29748572	29766948	-
22	29767549	29769677	+
22	29767608	29769677	+
22	29788853	29806796	-
22	29789185	29790468	-
22	29790549	29792432	-
22	29792536	29793359	-
22	29793491	29793576	-
22	29793677	29799194	-
22	29793677	29800990	-
22	29801111	29801993	-
22	29801111	29802061	-
22	29801111	29802114	-
22	29802209	29804637	-
22	29804831	29806215	-
22	29806291	29806484	-
22	29806554	29806796	-
22	29806905	29808110	-
22	29808186	29809894	-
22	29808186	29813429	-
22	29813543	29814656	-
22	29814768	29815171	-
22	29814768	29816005	-
22	29815290	29816005	-
22	29815294	29816005	-
22	29816074	29816652	-
22	29816074	29822334	-
22	29816074	29832244	-
22	29822076	29822334	-
22	29822396	29825086	-
22	29822465	29825086	-
22	29825258	29825621	-
22	29825258	29832244	-
22	29825258	29838177	-
22	29825781	29827476	-
22	29825781	29832244	-
22	29825781	29833540	-
22	29825781	29834441	-
22	29827601	29832244	-
22	29832343	29833540	-
22	29832343	29834441	-
22	29832343	29834488	-
22	29832343	29836437	-
22	29832343	29838177	-
22	29833615	29834488	-
22	29833615	29838177	-
22	29834551	29838177	-
22	29836501	29838177	-
22	29883360	29957035	+
22	29883360	29970975	+
22	29957089	29970975	+
22	29957089	29978441	+
22	29971063	29978424	+
22	29971063	29978441	+
22	29978532	29978935	+
22	29979053	29988479	+
22	29979053	29991503	+
22	29988563	29991503	+
22	29991671	29998760	+
22	29998858	30002879	+
22	30002994	30007113	+
22	30004022	30007113	+
22	30007320	30007900	+
22	30008033	30009017	+
22	30009130	30012367	+
22	30009197	30018616	-
22	30012564	30013355	+
22	30013542	30016527	+
22	30016699	30017926	+
22	30018073	30019479	+
22	30018730	30040176	-
22	30018730	30050460	-
22	30020885	30022028	+
22	30020885	30022608	+
22	30022140	30022608	+
22	30022698	30023456	+
22	30022698	30025629	+
22	30023484	30025629	+
22	30040279	30050460	-
22	30047912	30050460	-
22	30050590	30080127	-
22	30080492	30093915	+
22	30081259	30093915	+
22	30094004	30098851	+
22	30098994	30103436	+
22	30103501	30104400	+
22	30103501	30111795	+
22	30104438	30111795	+
22	30111817	30112495	+
22	30112523	30118979	+
22	30119048	30121631	+
22	30121790	30121963	+
22	30122215	30176062	+
22	30137387	30137606	-
22	30184782	30192132	-
22	30192231	30207047	-
22	30239279	30239690	+
22	30239822	30239946	+
22	30244062	30244754	-
22	30244062	30246676	-
22	30244934	30246676	-
22	30264465	30265001	-
22	30264465	30266765	-
22	30265145	30265558	-
22	30265145	30266765	-
22	30285435	30287221	-
22	30285689	30285831	-
22	30285927	30286015	-
22	30285927	30287154	-
22	30286099	30286262	-
22	30286099	30286824	-
22	30286143	30286824	-
22	30286377	30286824	-
22	30286949	30287154	-
22	30286952	30287154	-
22	30287288	30287372	-
22	30287561	30287789	-
22	30287561	30287888	-
22	30287561	30288705	-
22	30287561	30289296	-
22	30287561	30289384	-
22	30287561	30292772	-
22	30287561	30293650	-
22	30287863	30288705	-
22	30288777	30289022	-
22	30288777	30289292	-
22	30288777	30289296	-
22	30288777	30289384	-
22	30288777	30292772	-
22	30288777	30293650	-
22	30292852	30293158	-
22	30292852	30293650	-
22	30293320	30293650	-
22	30293806	30293920	-
22	30294111	30294795	-
22	30294862	30294940	-
22	30295056	30295736	-
22	30295844	30299443	-
22	30299552	30304530	-
22	30299552	30326672	-
22	30300662	30304530	-
22	30304631	30305571	-
22	30304631	30307742	-
22	30304631	30318658	-
22	30304631	30326672	-
22	30304652	30326672	-
22	30334696	30335466	-
22	30335539	30335651	-
22	30335754	30337025	-
22	30337181	30337689	-
22	30337898	30338788	-
22	30339035	30339129	-
22	30339035	30340208	-
22	30339180	30356729	-
22	30339252	30340195	-
22	30340382	30340694	-
22	30340813	30341691	-
22	30341886	30342199	-
22	30342351	30342804	-
22	30342880	30344932	-
22	30342880	30352950	-
22	30345191	30346311	-
22	30346520	30352950	-
22	30353073	30356729	-
22	30357133	30361960	+
22	30357133	30365989	+
22	30362115	30365943	+
22	30362115	30365989	+
22	30362115	30369431	+
22	30366249	30369431	+
22	30369604	30370325	+
22	30370951	30371649	+
22	30371728	30372074	+
22	30372287	30373596	+
22	30373765	30373922	+
22	30374092	30375478	+
22	30374092	30375485	+
22	30374092	30376258	+
22	30375664	30376258	+
22	30376021	30377510	-
22	30376348	30376432	+
22	30378143	30379481	-
22	30378143	30379547	-
22	30378143	30379710	-
22	30379623	30379710	-
22	30379814	30380061	-
22	30380206	30380281	-
22	30380402	30384338	-
22	30384496	30385903	-
22	30385990	30386069	-
22	30386142	30386615	-
22	30386760	30387028	-
22	30386760	30388154	-
22	30388280	30421660	-
22	30397171	30397748	+
22	30397171	30399642	+
22	30397171	30406341	+
22	30397871	30399642	+
22	30397871	30406341	+
22	30398819	30399642	+
22	30399719	30400258	+
22	30399719	30400336	+
22	30399719	30406341	+
22	30406386	30407094	+
22	30406386	30407414	+
22	30406386	30409186	+
22	30407155	30407414	+
22	30407155	30407523	+
22	30407604	30409106	+
22	30407604	30409186	+
22	30409283	30409425	+
22	30409487	30410595	+
22	30410680	30415758	+
22	30410680	30415947	+
22	30410680	30416233	+
22	30410680	30428461	+
22	30415866	30415947	+
22	30416088	30416233	+
22	30416404	30422276	+
22	30416404	30426716	+
22	30416404	30428461	+
22	30425947	30426716	+
22	30426845	30427121	+
22	30426845	30427170	+
22	30426845	30427239	+
22	30426845	30428461	+
22	30427404	30428461	+
22	30435914	30435918	+
22	30449245	30461309	-
22	30460143	30461309	-
22	30461480	30461554	-
22	30461695	30462085	-
22	30462193	30464819	-
22	30464904	30466333	-
22	30466395	30466981	-
22	30467078	30468507	-
22	30468697	30468788	-
22	30468697	30470018	-
22	30468959	30470018	-
22	30470079	30470211	-
22	30470079	30470506	-
22	30470256	30470506	-
22	30470583	30471159	-
22	30470583	30471904	-
22	30471208	30471904	-
22	30471278	30471904	-
22	30475409	30478629	+
22	30478997	30483127	+
22	30483256	30483777	+
22	30483840	30485746	+
22	30483840	30491423	+
22	30483840	30491696	+
22	30483840	30491877	+
22	30489879	30491572	-
22	30490247	30491572	-
22	30490291	30491572	-
22	30491593	30491877	+
22	30491743	30491833	-
22	30491938	30492438	+
22	30491938	30492442	+
22	30491974	30492048	-
22	30492156	30492473	-
22	30492558	30494149	-
22	30494211	30494865	-
22	30494962	30495253	-
22	30495443	30495582	-
22	30495643	30495741	-
22	30495643	30495927	-
22	30495791	30495927	-
22	30495972	30503676	-
22	30503753	30505557	-
22	30503769	30505557	-
22	30525110	30525349	-
22	30525110	30525610	-
22	30525520	30525610	-
22	30525751	30525825	-
22	30525933	30529086	-
22	30529171	30529288	-
22	30529350	30531902	-
22	30531999	30532524	-
22	30532714	30532796	-
22	30532857	30533995	-
22	30534040	30538826	-
22	30538903	30546628	-
22	30556094	30557261	-
22	30556097	30557261	-
22	30557402	30558259	-
22	30557402	30558278	-
22	30557402	30560740	-
22	30557402	30564824	-
22	30557402	30565076	-
22	30557402	30566113	-
22	30557402	30572686	-
22	30557402	30572802	-
22	30557402	30574465	-
22	30558389	30560276	-
22	30558389	30560740	-
22	30558389	30563229	-
22	30558389	30564824	-
22	30558389	30572686	-
22	30558389	30574465	-
22	30560419	30560740	-
22	30563279	30564824	-
22	30563279	30565076	-
22	30563279	30572686	-
22	30565202	30572686	-
22	30565202	30572802	-
22	30577130	30578836	-
22	30578996	30579136	-
22	30578999	30579136	-
22	30579304	30579750	-
22	30579936	30580052	-
22	30580179	30580570	-
22	30580687	30581011	-
22	30580702	30581011	-
22	30581102	30581333	-
22	30581409	30581527	-
22	30581645	30584364	-
22	30581645	30584415	-
22	30584455	30584545	-
22	30584718	30587285	-
22	30585371	30587285	-
22	30587396	30588020	-
22	30588175	30589190	-
22	30589271	30591793	-
22	30589271	30591809	-
22	30589271	30592131	-
22	30592399	30605413	-
22	30592399	30605460	-
22	30598364	30601817	+
22	30601916	30606591	+
22	30604103	30605413	-
22	30604103	30605460	-
22	30605518	30606808	-
22	30607396	30610234	+
22	30607396	30610870	+
22	30610336	30610870	+
22	30611064	30612872	+
22	30611064	30612884	+
22	30612962	30614348	+
22	30613043	30614348	+
22	30614502	30615300	+
22	30615474	30615600	+
22	30615788	30617329	+
22	30617496	30622967	+
22	30623084	30626459	+
22	30637070	30646597	+
22	30637070	30649159	+
22	30637070	30665492	+
22	30649254	30662059	+
22	30652298	30663012	-
22	30652298	30663403	-
22	30652298	30666806	-
22	30653972	30654297	-
22	30654438	30663012	-
22	30654462	30663012	-
22	30663261	30663403	-
22	30663729	30663838	-
